gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
WARM_ACCESS,reth,1.4011616481753333e-06,0.001,0.0,3.4615794818849313e-06,test_ext_account_query_warm,EXTCODEHASH,target_coef,presets[warm_account_access],1.2225191055751022e-05,0.5382638743581374,0.5360332650555197,,,EXTCODEHASH,0.14011616481753333,1,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,reth,0.0,0.001,0.0,0.0,test_ext_account_query_warm,EXTCODESIZE,target_coef,presets[warm_account_access],1.2225191055751022e-05,0.4514554014409633,0.44880542753488095,,,EXTCODESIZE,0.0,0,True,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,reth,3.6795745529868244e-05,0.001,3.509500913801783e-05,3.8591236856636664e-05,test_ext_account_query_warm,STATICCALL,target_coef,presets[warm_account_access],1.7703290359346924e-05,0.9265814605084408,0.926226781573699,,,STATICCALL,3.6795745529868245,4,False,False,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,reth,7.587835716391485e-06,0.001,6.836581753250469e-06,8.356063660122334e-06,test_sload_same_key_benchmark,SLOAD,target_coef,presets[warm_storage_access_sload],0.0,0.4322483054983085,0.430883517771141,,,,0.7587835716391484,1,True,False,test_sload_same_key_benchmark,SLOAD,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.013939110190959942,0.001,0.013625264304972852,0.014259748385497003,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0005151954046281611,0.9873706156251935,0.9872536768809823,AccountMode.EXISTING_EOA,,BALANCE,1393.911019095994,1394,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.014144402729348244,0.001,0.013843669178358105,0.014440033340959946,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0005151954046281611,0.9889262742597593,0.9888237397621645,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,1414.4402729348244,1415,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.015269828813246712,0.001,0.014951276626940718,0.015615929587370573,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.001889211734938181,0.9858264630799473,0.9856952266269838,AccountMode.EXISTING_EOA,,CALL,1526.982881324671,1527,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.017375811401036542,0.001,0.016940034944702483,0.01782257730238951,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0018892709197427995,0.9858206830457742,0.9856893930739759,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1737.5811401036542,1738,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.01428299607041001,0.001,0.013969497685845121,0.014609287170516433,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.001889211734938181,0.9856295196671838,0.9854964596641022,AccountMode.EXISTING_EOA,,CALLCODE,1428.299607041001,1429,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.01432051250870935,0.001,0.014024495244732437,0.014655569132112092,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.001889211734938181,0.9878911548690019,0.9877790359326037,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,1432.0512508709348,1433,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.015558382553367413,0.001,0.015159232073999402,0.015980041950631612,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0008585963335002863,0.9837484696348235,0.9835979925018127,AccountMode.EXISTING_EOA,,DELEGATECALL,1555.8382553367414,1556,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.015282446292327983,0.001,0.014934232899131462,0.015617495228367487,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0008585963335002863,0.9867219315118089,0.9865989864332145,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,1528.2446292327982,1529,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.014111659917834064,0.001,0.013723264291272444,0.01448317887192856,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_nocode_access],0.0007727857045058164,0.9841645186867004,0.9840178938597254,AccountMode.EXISTING_EOA,,EXTCODECOPY,1411.1659917834063,1412,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.014162969688911583,0.001,0.013824475936873033,0.014521283966900708,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_nocode_access],0.0007727857045058164,0.9858861247689334,0.9857554407390161,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,1416.2969688911583,1417,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.013943890123800961,0.001,0.013587379166405284,0.014344424854567264,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0005151954046281611,0.9796607390485322,0.9794724125582409,AccountMode.EXISTING_EOA,,EXTCODEHASH,1394.3890123800961,1395,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.014008847417990166,0.001,0.013716141803489689,0.014299611348039698,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0005151954046281611,0.9871865342800779,0.9870678910789674,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,1400.8847417990166,1401,False,False,test_account_access,EXTCODEHASH,target_coef
