gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.013412051247384229,0.001,0.012610882107460933,0.014229307155869064,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.84887956540196,0.847807789270059,AccountMode.EXISTING_EOA,,BALANCE,1341.205124738423,1342,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.026133521413129558,0.001,0.023390148369019984,0.028773279934303883,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.7340153819460612,0.7321289662151822,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,2613.352141312956,2614,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.013977133341789103,0.001,0.013363148786714607,0.014569934421252916,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.8891874628772312,0.8884043354063988,AccountMode.EXISTING_EOA,,CALL,1397.7133341789104,1398,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.03663126355647558,0.001,0.0355961687169425,0.0377640871972651,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9483799927476455,0.9480151870426818,AccountMode.NON_EXISTING_ACCOUNT,,CALL,3663.126355647558,3664,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.015921647705698296,0.001,0.015484188628558883,0.016400063772458884,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9476627627240368,0.9472928882556555,AccountMode.EXISTING_EOA,,CALLCODE,1592.1647705698294,1593,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.039037488322298,0.001,0.03817636477258886,0.03999000326965159,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.8810311933450197,0.8801904243933943,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,3903.7488322298004,3904,False,True,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.01406904654585588,0.001,0.013240632912035394,0.014938271774698902,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.8669377421362325,0.865994038179752,AccountMode.EXISTING_EOA,,DELEGATECALL,1406.904654585588,1407,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.025639894590654667,0.001,0.022566076717885415,0.028685137708576176,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.7181009509762073,0.7161016669405775,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,2563.9894590654667,2564,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.00034333344894564577,0.001,0.0003265473781392005,0.0003610732793118629,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_nocode_access],0.0,0.9273911088976581,0.9268761522231734,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,34.33334489456458,35,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.027262073699664265,0.001,0.02427265328550929,0.030385741505714634,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0,0.7136388586435045,0.711607928562962,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,2726.2073699664265,2727,False,False,test_account_access,EXTCODEHASH,target_coef
