test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,geth,CALL,presets[cold_account_code_access],,88,67.39339599024764,0.001,0.9307125074464704,0.9299068389284061,0.005291693528215656,0.001,0.00501532881637013,0.005635085085713656,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,geth,CALL,presets[cold_account_code_write],,88,98.01253407587797,0.001,0.9724474881927647,0.9721271101484945,0.05060113623131511,0.001,0.04882988607080232,0.05238926312262897,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,nethermind,CALL,presets[cold_account_code_access],,11,128.98720629292006,0.002,0.6608726137299143,0.6231917930332382,0.00259099913948442,0.001,0.0016782717714140128,0.004043231025394792,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,nethermind,CALL,presets[cold_account_code_write],,11,269.8911861639661,0.001,0.9645879313034444,0.9606532570038272,0.03548625882156697,0.001,0.030428531781499867,0.04076790314920232,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,reth,CALL,presets[cold_account_code_access],,88,99.60840944158255,0.001,0.9776314459701806,0.9773713465047176,0.0038566819530694804,0.001,0.0037341592630002296,0.003970649821857287,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,reth,CALL,presets[cold_account_code_write],,88,97.52316055379012,0.001,0.989399814242716,0.9892765562687941,0.031960294660185615,0.001,0.0313215250415571,0.03268170995074417,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,besu,CALL,presets[cold_account_code_access],,44,404.0814705324031,0.001,0.9737776122109161,0.9731532696445093,0.013658167561075697,0.001,0.012887064539062937,0.014420082741317626,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,besu,CALL,presets[cold_account_code_write],,44,313.49121350993016,0.001,0.9645536105755933,0.9637096489226312,0.065112118720013,0.001,0.06124751577387334,0.06872408510118191,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,erigon,CALL,presets[cold_account_code_access],,11,176.8566628805199,0.001,0.9898661395230157,0.988740155025573,0.009433121453544637,0.001,0.00875533381572592,0.00990004232762041,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,erigon,CALL,presets[cold_account_code_write],,11,559.3015602879466,0.001,0.9945078180498605,0.9938975756109562,0.08362216409201885,0.001,0.07847783537861101,0.08957039762625152,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
