test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,reth,CALL,presets[cold_account_nocode_write],,110,78.23722262548576,0.001,0.993279932555879,0.9932177097091741,0.02894594990091088,0.001,0.028508869545484174,0.029368987179185135,CALL,AccountMode.EXISTING_EOA
test_account_access,besu,CALL,presets[cold_account_nocode_access],,66,207.36926179719316,0.001,0.9862112495692384,0.9859958003437578,0.018994509552125588,0.001,0.01847907019769171,0.01954322562600091,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALL,presets[cold_account_nocode_write],,66,48.40092005068226,0.001,0.9498186305269453,0.9490345466289288,0.1513932521241021,0.001,0.14318943560771993,0.1597325172820176,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALL,presets[cold_account_nocode_access],,11,10.33389502427059,0.196,0.995229346932687,0.9946992743696523,0.008229727502713184,0.001,0.00780272456714561,0.008378159648402394,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALL,presets[cold_account_nocode_write],,11,91.00299826077621,0.001,0.9939507797832983,0.9932786442036647,0.2896122219178045,0.001,0.2641083284742156,0.3092104491747495,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALL,presets[cold_account_nocode_access],,110,294.04154808214287,0.001,0.9848141610862025,0.9846735514666303,0.022113688918205605,0.001,0.02161189086463488,0.02263530097854927,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALL,presets[cold_account_nocode_write],,110,62.60708315512949,0.001,0.7708545841732,0.7687328673599888,0.12322964223522924,0.001,0.1104982699384633,0.13533040516864503,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALL,presets[cold_account_nocode_access],,44,58.035687490325756,0.001,0.9252719575685726,0.9234927184630625,0.00400711545721312,0.001,0.0036757250890753295,0.004383741624736322,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALL,presets[cold_account_nocode_write],,44,31.346928371221214,0.001,0.9253266226379117,0.9235486850816714,0.08122615751098403,0.001,0.0737296331070748,0.08723366336107319,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALL,presets[cold_account_nocode_access],,110,35.70787879643939,0.001,0.9310825911937678,0.9304444670381545,0.0010973972395823127,0.001,0.0010429888352078097,0.0011559752810570193,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALL,presets[cold_account_nocode_write],,110,18.224460365356162,0.001,0.8531079651309368,0.8517478536969639,0.04362136502597114,0.001,0.040525647577427076,0.04688814634446262,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALLCODE,presets[cold_account_code_access],,66,431.367539111099,0.001,0.9845752941929321,0.9843342831646966,0.022443305204959175,0.001,0.021818387649231295,0.023060383277627088,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,besu,CALLCODE,presets[cold_account_code_write],,66,159.01792115376676,0.001,0.9266734660401071,0.9255277389469838,0.027159726196869495,0.001,0.02484165813659259,0.029361510872763424,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,erigon,CALLCODE,presets[cold_account_code_access],,11,823.7831030228184,0.167,0.8871455478790942,0.8746061643101046,0.1193837239067984,0.001,0.0881255052613403,0.1340590745603777,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,erigon,CALLCODE,presets[cold_account_code_write],,11,209.1715297812371,0.173,0.8771486977231083,0.8634985530256759,0.1253886542428557,0.001,0.08790218174449943,0.14117667949221266,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,geth,CALLCODE,presets[cold_account_code_access],,109,475.3657832685671,0.001,0.933911098439962,0.9332934451543542,0.021798180014470377,0.001,0.02061294231344947,0.023005648608992034,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,geth,CALLCODE,presets[cold_account_code_write],,108,110.38539121883771,0.001,0.9173594924890137,0.9165798650596648,0.0290155157503288,0.001,0.027369882564662846,0.030509978551853112,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,nethermind,CALLCODE,presets[cold_account_code_access],,44,667.199393064301,0.001,0.8984709888210952,0.8960536314120737,0.015162589389389962,0.001,0.013246790908656419,0.017011539215315508,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,nethermind,CALLCODE,presets[cold_account_code_write],,44,187.32932181649633,0.001,0.8052530284136502,0.8006161957568323,0.024664445277490593,0.001,0.020278358510561877,0.028616094789577707,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,reth,CALLCODE,presets[cold_account_code_access],,110,137.85473021483,0.001,0.9968364986249679,0.9968072069455695,0.020714642258041257,0.001,0.02050157011998732,0.02097434650394627,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,reth,CALLCODE,presets[cold_account_code_write],,110,62.825821111877,0.001,0.9855947618723823,0.9854613800378673,0.023014459522022527,0.001,0.022521228928156316,0.023516122196737585,CALLCODE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,besu,CALLCODE,presets[cold_account_code_access],,66,390.7512886639019,0.001,0.98017385206639,0.9798640685049274,0.013827477917080177,0.001,0.013307779478511379,0.014310724654551974,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,besu,CALLCODE,presets[cold_account_code_write],,66,37.3537710050116,0.001,0.9582682025292446,0.9576161431937641,0.0225990002317782,0.001,0.02135476813054986,0.023846877013258393,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,erigon,CALLCODE,presets[cold_account_code_access],,11,159.50874829470195,0.001,0.9863534990647094,0.9848372211830104,0.009191886713479938,0.001,0.00854387545190034,0.00972382780752938,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,erigon,CALLCODE,presets[cold_account_code_write],,11,48.288146505047884,0.001,0.9437198893800716,0.9374665437556351,0.01337575575672201,0.001,0.010421187306500905,0.015307655021003274,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,geth,CALLCODE,presets[cold_account_code_access],,106,68.40960801888873,0.001,0.9405358378171597,0.93996406702694,0.005195263200076944,0.001,0.004932859225812542,0.0054681851999702265,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,geth,CALLCODE,presets[cold_account_code_write],,106,56.78446830864063,0.001,0.7027009604403368,0.6998423158291862,0.005408228783097468,0.001,0.00467424815153699,0.006086227121108573,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
